"","date","species","count","notes","year"
"17143",2020-06-09,"cago",0,"6 ATPU",2020
"17144",2020-06-09,"porpoise",0,"6 ATPU",2020
"17145",2020-06-09,"raptor",0,"6 ATPU",2020
"17146",2020-06-09,"gbhe",0,"6 ATPU",2020
"17147",2020-06-09,"scoter",0,"6 ATPU",2020
"17148",2020-06-09,"shearwater",0,"6 ATPU",2020
"17149",2020-06-09,"wisp",0,"6 ATPU",2020
"17150",2020-06-09,"lbbg",0,"6 ATPU",2020
"17151",2020-06-10,"herg",287,"2 ATPU, 1 DCCO, 1 COLO",2020
"17152",2020-06-10,"gbbg",20,"2 ATPU, 1 DCCO, 1 COLO",2020
"17153",2020-06-10,"coei_ad",131,"2 ATPU, 1 DCCO, 1 COLO",2020
"17154",2020-06-10,"coei_ju",1,"2 ATPU, 1 DCCO, 1 COLO",2020
"17155",2020-06-10,"blgu",102,"2 ATPU, 1 DCCO, 1 COLO",2020
"17156",2020-06-10,"puffin",2,"2 ATPU, 1 DCCO, 1 COLO",2020
"17157",2020-06-10,"dcco",1,"2 ATPU, 1 DCCO, 1 COLO",2020
"17158",2020-06-10,"ternsp",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17159",2020-06-10,"razo",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17160",2020-06-10,"lagu",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17161",2020-06-10,"comu",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17162",2020-06-10,"baea",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17163",2020-06-10,"noga",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17164",2020-06-10,"corvid",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17165",2020-06-10,"peepsp",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17166",2020-06-10,"seals",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17167",2020-06-10,"colo",1,"2 ATPU, 1 DCCO, 1 COLO",2020
"17168",2020-06-10,"cago",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17169",2020-06-10,"porpoise",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17170",2020-06-10,"raptor",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17171",2020-06-10,"gbhe",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17172",2020-06-10,"scoter",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17173",2020-06-10,"shearwater",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17174",2020-06-10,"wisp",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17175",2020-06-10,"lbbg",0,"2 ATPU, 1 DCCO, 1 COLO",2020
"17176",2020-06-11,"herg",0,NA,2020
"17177",2020-06-11,"gbbg",0,NA,2020
"17178",2020-06-11,"coei_ad",0,NA,2020
"17179",2020-06-11,"coei_ju",0,NA,2020
"17180",2020-06-11,"blgu",0,NA,2020
"17181",2020-06-11,"puffin",0,NA,2020
"17182",2020-06-11,"dcco",0,NA,2020
"17183",2020-06-11,"ternsp",0,NA,2020
"17184",2020-06-11,"razo",0,NA,2020
"17185",2020-06-11,"lagu",0,NA,2020
"17186",2020-06-11,"comu",0,NA,2020
"17187",2020-06-11,"baea",0,NA,2020
"17188",2020-06-11,"noga",0,NA,2020
"17189",2020-06-11,"corvid",0,NA,2020
"17190",2020-06-11,"peepsp",0,NA,2020
"17191",2020-06-11,"seals",0,NA,2020
"17192",2020-06-11,"colo",0,NA,2020
"17193",2020-06-11,"cago",0,NA,2020
"17194",2020-06-11,"porpoise",0,NA,2020
"17195",2020-06-11,"raptor",0,NA,2020
"17196",2020-06-11,"gbhe",0,NA,2020
"17197",2020-06-11,"scoter",0,NA,2020
"17198",2020-06-11,"shearwater",0,NA,2020
"17199",2020-06-11,"wisp",0,NA,2020
"17200",2020-06-11,"lbbg",0,NA,2020
"17201",2020-06-12,"herg",0,NA,2020
"17202",2020-06-12,"gbbg",0,NA,2020
"17203",2020-06-12,"coei_ad",0,NA,2020
"17204",2020-06-12,"coei_ju",0,NA,2020
"17205",2020-06-12,"blgu",0,NA,2020
"17206",2020-06-12,"puffin",0,NA,2020
"17207",2020-06-12,"dcco",0,NA,2020
"17208",2020-06-12,"ternsp",0,NA,2020
"17209",2020-06-12,"razo",0,NA,2020
"17210",2020-06-12,"lagu",0,NA,2020
"17211",2020-06-12,"comu",0,NA,2020
"17212",2020-06-12,"baea",0,NA,2020
"17213",2020-06-12,"noga",0,NA,2020
"17214",2020-06-12,"corvid",0,NA,2020
"17215",2020-06-12,"peepsp",0,NA,2020
"17216",2020-06-12,"seals",0,NA,2020
"17217",2020-06-12,"colo",0,NA,2020
"17218",2020-06-12,"cago",0,NA,2020
"17219",2020-06-12,"porpoise",0,NA,2020
"17220",2020-06-12,"raptor",0,NA,2020
"17221",2020-06-12,"gbhe",0,NA,2020
"17222",2020-06-12,"scoter",0,NA,2020
"17223",2020-06-12,"shearwater",0,NA,2020
"17224",2020-06-12,"wisp",0,NA,2020
"17225",2020-06-12,"lbbg",0,NA,2020
"17226",2020-06-13,"herg",328,NA,2020
"17227",2020-06-13,"gbbg",28,NA,2020
"17228",2020-06-13,"coei_ad",26,NA,2020
"17229",2020-06-13,"coei_ju",0,NA,2020
"17230",2020-06-13,"blgu",187,NA,2020
"17231",2020-06-13,"puffin",0,NA,2020
"17232",2020-06-13,"dcco",0,NA,2020
"17233",2020-06-13,"ternsp",0,NA,2020
"17234",2020-06-13,"razo",0,NA,2020
"17235",2020-06-13,"lagu",0,NA,2020
"17236",2020-06-13,"comu",0,NA,2020
"17237",2020-06-13,"baea",0,NA,2020
"17238",2020-06-13,"noga",0,NA,2020
"17239",2020-06-13,"corvid",0,NA,2020
"17240",2020-06-13,"peepsp",0,NA,2020
"17241",2020-06-13,"seals",0,NA,2020
"17242",2020-06-13,"colo",0,NA,2020
"17243",2020-06-13,"cago",0,NA,2020
"17244",2020-06-13,"porpoise",0,NA,2020
"17245",2020-06-13,"raptor",0,NA,2020
"17246",2020-06-13,"gbhe",0,NA,2020
"17247",2020-06-13,"scoter",0,NA,2020
"17248",2020-06-13,"shearwater",0,NA,2020
"17249",2020-06-13,"wisp",0,NA,2020
"17250",2020-06-13,"lbbg",0,NA,2020
"17251",2020-06-14,"herg",326,"4 ATPU",2020
"17252",2020-06-14,"gbbg",23,"4 ATPU",2020
"17253",2020-06-14,"coei_ad",33,"4 ATPU",2020
"17254",2020-06-14,"coei_ju",8,"4 ATPU",2020
"17255",2020-06-14,"blgu",108,"4 ATPU",2020
"17256",2020-06-14,"puffin",4,"4 ATPU",2020
"17257",2020-06-14,"dcco",0,"4 ATPU",2020
"17258",2020-06-14,"ternsp",0,"4 ATPU",2020
"17259",2020-06-14,"razo",0,"4 ATPU",2020
"17260",2020-06-14,"lagu",0,"4 ATPU",2020
"17261",2020-06-14,"comu",0,"4 ATPU",2020
"17262",2020-06-14,"baea",0,"4 ATPU",2020
"17263",2020-06-14,"noga",0,"4 ATPU",2020
"17264",2020-06-14,"corvid",0,"4 ATPU",2020
"17265",2020-06-14,"peepsp",0,"4 ATPU",2020
"17266",2020-06-14,"seals",0,"4 ATPU",2020
"17267",2020-06-14,"colo",0,"4 ATPU",2020
"17268",2020-06-14,"cago",0,"4 ATPU",2020
"17269",2020-06-14,"porpoise",0,"4 ATPU",2020
"17270",2020-06-14,"raptor",0,"4 ATPU",2020
"17271",2020-06-14,"gbhe",0,"4 ATPU",2020
"17272",2020-06-14,"scoter",0,"4 ATPU",2020
"17273",2020-06-14,"shearwater",0,"4 ATPU",2020
"17274",2020-06-14,"wisp",0,"4 ATPU",2020
"17275",2020-06-14,"lbbg",0,"4 ATPU",2020
"17276",2020-06-15,"herg",386,"6 RAZO, 6 ATPU",2020
"17277",2020-06-15,"gbbg",24,"6 RAZO, 6 ATPU",2020
"17278",2020-06-15,"coei_ad",36,"6 RAZO, 6 ATPU",2020
"17279",2020-06-15,"coei_ju",11,"6 RAZO, 6 ATPU",2020
"17280",2020-06-15,"blgu",142,"6 RAZO, 6 ATPU",2020
"17281",2020-06-15,"puffin",6,"6 RAZO, 6 ATPU",2020
"17282",2020-06-15,"dcco",0,"6 RAZO, 6 ATPU",2020
"17283",2020-06-15,"ternsp",0,"6 RAZO, 6 ATPU",2020
"17284",2020-06-15,"razo",6,"6 RAZO, 6 ATPU",2020
"17285",2020-06-15,"lagu",0,"6 RAZO, 6 ATPU",2020
"17286",2020-06-15,"comu",0,"6 RAZO, 6 ATPU",2020
"17287",2020-06-15,"baea",0,"6 RAZO, 6 ATPU",2020
"17288",2020-06-15,"noga",0,"6 RAZO, 6 ATPU",2020
"17289",2020-06-15,"corvid",0,"6 RAZO, 6 ATPU",2020
"17290",2020-06-15,"peepsp",0,"6 RAZO, 6 ATPU",2020
"17291",2020-06-15,"seals",0,"6 RAZO, 6 ATPU",2020
"17292",2020-06-15,"colo",0,"6 RAZO, 6 ATPU",2020
"17293",2020-06-15,"cago",0,"6 RAZO, 6 ATPU",2020
"17294",2020-06-15,"porpoise",0,"6 RAZO, 6 ATPU",2020
"17295",2020-06-15,"raptor",0,"6 RAZO, 6 ATPU",2020
"17296",2020-06-15,"gbhe",0,"6 RAZO, 6 ATPU",2020
"17297",2020-06-15,"scoter",0,"6 RAZO, 6 ATPU",2020
"17298",2020-06-15,"shearwater",0,"6 RAZO, 6 ATPU",2020
"17299",2020-06-15,"wisp",0,"6 RAZO, 6 ATPU",2020
"17300",2020-06-15,"lbbg",0,"6 RAZO, 6 ATPU",2020
"17301",2020-06-16,"herg",450,NA,2020
"17302",2020-06-16,"gbbg",29,NA,2020
"17303",2020-06-16,"coei_ad",41,NA,2020
"17304",2020-06-16,"coei_ju",13,NA,2020
"17305",2020-06-16,"blgu",245,NA,2020
"17306",2020-06-16,"puffin",0,NA,2020
"17307",2020-06-16,"dcco",0,NA,2020
"17308",2020-06-16,"ternsp",0,NA,2020
"17309",2020-06-16,"razo",0,NA,2020
"17310",2020-06-16,"lagu",0,NA,2020
"17311",2020-06-16,"comu",0,NA,2020
"17312",2020-06-16,"baea",0,NA,2020
"17313",2020-06-16,"noga",0,NA,2020
"17314",2020-06-16,"corvid",0,NA,2020
"17315",2020-06-16,"peepsp",0,NA,2020
"17316",2020-06-16,"seals",0,NA,2020
"17317",2020-06-16,"colo",0,NA,2020
"17318",2020-06-16,"cago",0,NA,2020
"17319",2020-06-16,"porpoise",0,NA,2020
"17320",2020-06-16,"raptor",0,NA,2020
"17321",2020-06-16,"gbhe",0,NA,2020
"17322",2020-06-16,"scoter",0,NA,2020
"17323",2020-06-16,"shearwater",0,NA,2020
"17324",2020-06-16,"wisp",0,NA,2020
"17325",2020-06-16,"lbbg",0,NA,2020
"17326",2020-06-17,"herg",534,"4 DCCO, 3 ATPU",2020
"17327",2020-06-17,"gbbg",32,"4 DCCO, 3 ATPU",2020
"17328",2020-06-17,"coei_ad",38,"4 DCCO, 3 ATPU",2020
"17329",2020-06-17,"coei_ju",21,"4 DCCO, 3 ATPU",2020
"17330",2020-06-17,"blgu",182,"4 DCCO, 3 ATPU",2020
"17331",2020-06-17,"puffin",3,"4 DCCO, 3 ATPU",2020
"17332",2020-06-17,"dcco",4,"4 DCCO, 3 ATPU",2020
"17333",2020-06-17,"ternsp",0,"4 DCCO, 3 ATPU",2020
"17334",2020-06-17,"razo",0,"4 DCCO, 3 ATPU",2020
"17335",2020-06-17,"lagu",0,"4 DCCO, 3 ATPU",2020
"17336",2020-06-17,"comu",0,"4 DCCO, 3 ATPU",2020
"17337",2020-06-17,"baea",0,"4 DCCO, 3 ATPU",2020
"17338",2020-06-17,"noga",0,"4 DCCO, 3 ATPU",2020
"17339",2020-06-17,"corvid",0,"4 DCCO, 3 ATPU",2020
"17340",2020-06-17,"peepsp",0,"4 DCCO, 3 ATPU",2020
"17341",2020-06-17,"seals",0,"4 DCCO, 3 ATPU",2020
"17342",2020-06-17,"colo",0,"4 DCCO, 3 ATPU",2020
"17343",2020-06-17,"cago",0,"4 DCCO, 3 ATPU",2020
"17344",2020-06-17,"porpoise",0,"4 DCCO, 3 ATPU",2020
"17345",2020-06-17,"raptor",0,"4 DCCO, 3 ATPU",2020
"17346",2020-06-17,"gbhe",0,"4 DCCO, 3 ATPU",2020
"17347",2020-06-17,"scoter",0,"4 DCCO, 3 ATPU",2020
"17348",2020-06-17,"shearwater",0,"4 DCCO, 3 ATPU",2020
"17349",2020-06-17,"wisp",0,"4 DCCO, 3 ATPU",2020
"17350",2020-06-17,"lbbg",0,"4 DCCO, 3 ATPU",2020
"17351",2020-06-18,"herg",560,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17352",2020-06-18,"gbbg",46,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17353",2020-06-18,"coei_ad",41,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17354",2020-06-18,"coei_ju",24,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17355",2020-06-18,"blgu",233,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17356",2020-06-18,"puffin",3,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17357",2020-06-18,"dcco",6,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17358",2020-06-18,"ternsp",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17359",2020-06-18,"razo",6,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17360",2020-06-18,"lagu",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17361",2020-06-18,"comu",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17362",2020-06-18,"baea",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17363",2020-06-18,"noga",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17364",2020-06-18,"corvid",1,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17365",2020-06-18,"peepsp",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17366",2020-06-18,"seals",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17367",2020-06-18,"colo",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17368",2020-06-18,"cago",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17369",2020-06-18,"porpoise",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17370",2020-06-18,"raptor",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17371",2020-06-18,"gbhe",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17372",2020-06-18,"scoter",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17373",2020-06-18,"shearwater",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17374",2020-06-18,"wisp",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17375",2020-06-18,"lbbg",0,"3 ATPU, 6 DCCO, 6 RAZO, 1 GRCO, 1 crow",2020
"17376",2020-06-19,"herg",478,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17377",2020-06-19,"gbbg",44,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17378",2020-06-19,"coei_ad",44,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17379",2020-06-19,"coei_ju",34,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17380",2020-06-19,"blgu",131,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17381",2020-06-19,"puffin",1,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17382",2020-06-19,"dcco",2,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17383",2020-06-19,"ternsp",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17384",2020-06-19,"razo",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17385",2020-06-19,"lagu",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17386",2020-06-19,"comu",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17387",2020-06-19,"baea",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17388",2020-06-19,"noga",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17389",2020-06-19,"corvid",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17390",2020-06-19,"peepsp",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17391",2020-06-19,"seals",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17392",2020-06-19,"colo",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17393",2020-06-19,"cago",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17394",2020-06-19,"porpoise",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17395",2020-06-19,"raptor",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17396",2020-06-19,"gbhe",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17397",2020-06-19,"scoter",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17398",2020-06-19,"shearwater",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17399",2020-06-19,"wisp",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17400",2020-06-19,"lbbg",0,"1 ATPU, 2 DCCO, 2 AMOY",2020
"17401",2020-06-20,"herg",545,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17402",2020-06-20,"gbbg",39,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17403",2020-06-20,"coei_ad",41,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17404",2020-06-20,"coei_ju",24,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17405",2020-06-20,"blgu",149,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17406",2020-06-20,"puffin",12,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17407",2020-06-20,"dcco",4,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17408",2020-06-20,"ternsp",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17409",2020-06-20,"razo",1,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17410",2020-06-20,"lagu",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17411",2020-06-20,"comu",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17412",2020-06-20,"baea",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17413",2020-06-20,"noga",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17414",2020-06-20,"corvid",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17415",2020-06-20,"peepsp",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17416",2020-06-20,"seals",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17417",2020-06-20,"colo",2,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17418",2020-06-20,"cago",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17419",2020-06-20,"porpoise",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17420",2020-06-20,"raptor",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17421",2020-06-20,"gbhe",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17422",2020-06-20,"scoter",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17423",2020-06-20,"shearwater",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17424",2020-06-20,"wisp",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17425",2020-06-20,"lbbg",0,"12 ATPU, 4 DCCO, 2 COLO, 1 RAZO",2020
"17426",2020-06-21,"herg",0,NA,2020
"17427",2020-06-21,"gbbg",0,NA,2020
"17428",2020-06-21,"coei_ad",0,NA,2020
"17429",2020-06-21,"coei_ju",0,NA,2020
"17430",2020-06-21,"blgu",0,NA,2020
"17431",2020-06-21,"puffin",0,NA,2020
"17432",2020-06-21,"dcco",0,NA,2020
"17433",2020-06-21,"ternsp",0,NA,2020
"17434",2020-06-21,"razo",0,NA,2020
"17435",2020-06-21,"lagu",0,NA,2020
"17436",2020-06-21,"comu",0,NA,2020
"17437",2020-06-21,"baea",0,NA,2020
"17438",2020-06-21,"noga",0,NA,2020
"17439",2020-06-21,"corvid",0,NA,2020
"17440",2020-06-21,"peepsp",0,NA,2020
"17441",2020-06-21,"seals",0,NA,2020
"17442",2020-06-21,"colo",0,NA,2020
"17443",2020-06-21,"cago",0,NA,2020
"17444",2020-06-21,"porpoise",0,NA,2020
"17445",2020-06-21,"raptor",0,NA,2020
"17446",2020-06-21,"gbhe",0,NA,2020
"17447",2020-06-21,"scoter",0,NA,2020
"17448",2020-06-21,"shearwater",0,NA,2020
"17449",2020-06-21,"wisp",0,NA,2020
"17450",2020-06-21,"lbbg",0,NA,2020
"17451",2020-06-22,"herg",0,NA,2020
"17452",2020-06-22,"gbbg",0,NA,2020
"17453",2020-06-22,"coei_ad",0,NA,2020
"17454",2020-06-22,"coei_ju",0,NA,2020
"17455",2020-06-22,"blgu",0,NA,2020
"17456",2020-06-22,"puffin",0,NA,2020
"17457",2020-06-22,"dcco",0,NA,2020
"17458",2020-06-22,"ternsp",0,NA,2020
"17459",2020-06-22,"razo",0,NA,2020
"17460",2020-06-22,"lagu",0,NA,2020
"17461",2020-06-22,"comu",0,NA,2020
"17462",2020-06-22,"baea",0,NA,2020
"17463",2020-06-22,"noga",0,NA,2020
"17464",2020-06-22,"corvid",0,NA,2020
"17465",2020-06-22,"peepsp",0,NA,2020
"17466",2020-06-22,"seals",0,NA,2020
"17467",2020-06-22,"colo",0,NA,2020
"17468",2020-06-22,"cago",0,NA,2020
"17469",2020-06-22,"porpoise",0,NA,2020
"17470",2020-06-22,"raptor",0,NA,2020
"17471",2020-06-22,"gbhe",0,NA,2020
"17472",2020-06-22,"scoter",0,NA,2020
"17473",2020-06-22,"shearwater",0,NA,2020
"17474",2020-06-22,"wisp",0,NA,2020
"17475",2020-06-22,"lbbg",0,NA,2020
"17476",2020-06-23,"herg",0,NA,2020
"17477",2020-06-23,"gbbg",0,NA,2020
"17478",2020-06-23,"coei_ad",0,NA,2020
"17479",2020-06-23,"coei_ju",0,NA,2020
"17480",2020-06-23,"blgu",0,NA,2020
"17481",2020-06-23,"puffin",0,NA,2020
"17482",2020-06-23,"dcco",0,NA,2020
"17483",2020-06-23,"ternsp",0,NA,2020
"17484",2020-06-23,"razo",0,NA,2020
"17485",2020-06-23,"lagu",0,NA,2020
"17486",2020-06-23,"comu",0,NA,2020
"17487",2020-06-23,"baea",0,NA,2020
"17488",2020-06-23,"noga",0,NA,2020
"17489",2020-06-23,"corvid",0,NA,2020
"17490",2020-06-23,"peepsp",0,NA,2020
"17491",2020-06-23,"seals",0,NA,2020
"17492",2020-06-23,"colo",0,NA,2020
"17493",2020-06-23,"cago",0,NA,2020
"17494",2020-06-23,"porpoise",0,NA,2020
"17495",2020-06-23,"raptor",0,NA,2020
"17496",2020-06-23,"gbhe",0,NA,2020
"17497",2020-06-23,"scoter",0,NA,2020
"17498",2020-06-23,"shearwater",0,NA,2020
"17499",2020-06-23,"wisp",0,NA,2020
"17500",2020-06-23,"lbbg",0,NA,2020
"17501",2020-06-24,"herg",0,NA,2020
"17502",2020-06-24,"gbbg",0,NA,2020
"17503",2020-06-24,"coei_ad",0,NA,2020
"17504",2020-06-24,"coei_ju",0,NA,2020
"17505",2020-06-24,"blgu",0,NA,2020
"17506",2020-06-24,"puffin",0,NA,2020
"17507",2020-06-24,"dcco",0,NA,2020
"17508",2020-06-24,"ternsp",0,NA,2020
"17509",2020-06-24,"razo",0,NA,2020
"17510",2020-06-24,"lagu",0,NA,2020
"17511",2020-06-24,"comu",0,NA,2020
"17512",2020-06-24,"baea",0,NA,2020
"17513",2020-06-24,"noga",0,NA,2020
"17514",2020-06-24,"corvid",0,NA,2020
"17515",2020-06-24,"peepsp",0,NA,2020
"17516",2020-06-24,"seals",0,NA,2020
"17517",2020-06-24,"colo",0,NA,2020
"17518",2020-06-24,"cago",0,NA,2020
"17519",2020-06-24,"porpoise",0,NA,2020
"17520",2020-06-24,"raptor",0,NA,2020
"17521",2020-06-24,"gbhe",0,NA,2020
"17522",2020-06-24,"scoter",0,NA,2020
"17523",2020-06-24,"shearwater",0,NA,2020
"17524",2020-06-24,"wisp",0,NA,2020
"17525",2020-06-24,"lbbg",0,NA,2020
