"","date","species","count","notes","year"
"1594",2011-07-15,"dcco",2,"5 Terns, 1 NOGA, 2 SPSA, 2 DCCO,2 ATPU",2011
"1595",2011-07-15,"ternsp",5,"5 Terns, 1 NOGA, 2 SPSA, 2 DCCO,2 ATPU",2011
"1596",2011-07-15,"peepsp",2,"5 Terns, 1 NOGA, 2 SPSA, 2 DCCO,2 ATPU",2011
"1597",2011-07-16,"herg",273,"3 Seals, 2 NOGA, 1 DCCO,1 ATPU",2011
"1598",2011-07-16,"gbbg",26,"3 Seals, 2 NOGA, 1 DCCO,1 ATPU",2011
"1599",2011-07-16,"coei_ad",89,"3 Seals, 2 NOGA, 1 DCCO,1 ATPU",2011
"1600",2011-07-16,"coei_ju",8,"3 Seals, 2 NOGA, 1 DCCO,1 ATPU",2011
"1601",2011-07-16,"blgu",251,"3 Seals, 2 NOGA, 1 DCCO,1 ATPU",2011
"1602",2011-07-16,"puffin",1,"3 Seals, 2 NOGA, 1 DCCO,1 ATPU",2011
"1603",2011-07-16,"dcco",1,"3 Seals, 2 NOGA, 1 DCCO,1 ATPU",2011
"1604",2011-07-16,"seals",3,"3 Seals, 2 NOGA, 1 DCCO,1 ATPU",2011
"1605",2011-07-17,"herg",360,"2 DCCO, 1 NOGA, 1 RAZO, 1 Corvid, 1 Seal, 1 BAEA,5 ATPU",2011
"1606",2011-07-17,"gbbg",34,"2 DCCO, 1 NOGA, 1 RAZO, 1 Corvid, 1 Seal, 1 BAEA,5 ATPU",2011
"1607",2011-07-17,"coei_ad",60,"2 DCCO, 1 NOGA, 1 RAZO, 1 Corvid, 1 Seal, 1 BAEA,5 ATPU",2011
"1608",2011-07-17,"coei_ju",5,"2 DCCO, 1 NOGA, 1 RAZO, 1 Corvid, 1 Seal, 1 BAEA,5 ATPU",2011
"1609",2011-07-17,"blgu",366,"2 DCCO, 1 NOGA, 1 RAZO, 1 Corvid, 1 Seal, 1 BAEA,5 ATPU",2011
"1610",2011-07-17,"puffin",5,"2 DCCO, 1 NOGA, 1 RAZO, 1 Corvid, 1 Seal, 1 BAEA,5 ATPU",2011
"1611",2011-07-17,"dcco",2,"2 DCCO, 1 NOGA, 1 RAZO, 1 Corvid, 1 Seal, 1 BAEA,5 ATPU",2011
"1612",2011-07-17,"razo",1,"2 DCCO, 1 NOGA, 1 RAZO, 1 Corvid, 1 Seal, 1 BAEA,5 ATPU",2011
"1613",2011-07-17,"baea",1,"2 DCCO, 1 NOGA, 1 RAZO, 1 Corvid, 1 Seal, 1 BAEA,5 ATPU",2011
"1614",2011-07-17,"corvid",1,"2 DCCO, 1 NOGA, 1 RAZO, 1 Corvid, 1 Seal, 1 BAEA,5 ATPU",2011
"1615",2011-07-17,"seals",1,"2 DCCO, 1 NOGA, 1 RAZO, 1 Corvid, 1 Seal, 1 BAEA,5 ATPU",2011
"1616",2011-07-18,"herg",307,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE,4 ATPU",2011
"1617",2011-07-18,"gbbg",37,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE,4 ATPU",2011
"1618",2011-07-18,"coei_ad",39,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE,4 ATPU",2011
"1619",2011-07-18,"coei_ju",10,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE,4 ATPU",2011
"1620",2011-07-18,"blgu",203,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE,4 ATPU",2011
"1621",2011-07-18,"puffin",4,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE,4 ATPU",2011
"1622",2011-07-18,"dcco",5,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE,4 ATPU",2011
"1623",2011-07-18,"ternsp",2,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE,4 ATPU",2011
"1624",2011-07-18,"baea",3,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE,4 ATPU",2011
"1625",2011-07-18,"seals",1,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE,4 ATPU",2011
"1626",2011-07-19,"herg",349,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern,1 ATPU",2011
"1627",2011-07-19,"gbbg",31,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern,1 ATPU",2011
"1628",2011-07-19,"coei_ad",46,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern,1 ATPU",2011
"1629",2011-07-19,"coei_ju",5,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern,1 ATPU",2011
"1630",2011-07-19,"blgu",257,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern,1 ATPU",2011
"1631",2011-07-19,"puffin",1,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern,1 ATPU",2011
"1632",2011-07-19,"dcco",1,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern,1 ATPU",2011
"1633",2011-07-19,"ternsp",1,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern,1 ATPU",2011
"1634",2011-07-19,"razo",3,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern,1 ATPU",2011
"1635",2011-07-19,"seals",2,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern,1 ATPU",2011
"1636",2011-07-19,"porpoise",2,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern,1 ATPU",2011
"1637",2011-07-20,"herg",470,"2 Gray Seals,5 ATPU",2011
"1638",2011-07-20,"gbbg",41,"2 Gray Seals,5 ATPU",2011
"1639",2011-07-20,"coei_ad",37,"2 Gray Seals,5 ATPU",2011
"1640",2011-07-20,"coei_ju",17,"2 Gray Seals,5 ATPU",2011
"1641",2011-07-20,"blgu",261,"2 Gray Seals,5 ATPU",2011
"1642",2011-07-20,"puffin",5,"2 Gray Seals,5 ATPU",2011
"1643",2011-07-20,"seals",2,"2 Gray Seals,5 ATPU",2011
"1644",2011-07-21,"herg",356,"2 DCCO,5 ATPU",2011
"1645",2011-07-21,"gbbg",31,"2 DCCO,5 ATPU",2011
"1646",2011-07-21,"coei_ad",31,"2 DCCO,5 ATPU",2011
"1647",2011-07-21,"coei_ju",15,"2 DCCO,5 ATPU",2011
"1648",2011-07-21,"blgu",91,"2 DCCO,5 ATPU",2011
"1649",2011-07-21,"puffin",5,"2 DCCO,5 ATPU",2011
"1650",2011-07-21,"dcco",2,"2 DCCO,5 ATPU",2011
"1651",2011-07-22,"herg",463,"3 Terns, 1 DCCO, 1 NOGA,4 ATPU",2011
"1652",2011-07-22,"gbbg",31,"3 Terns, 1 DCCO, 1 NOGA,4 ATPU",2011
"1653",2011-07-22,"coei_ad",34,"3 Terns, 1 DCCO, 1 NOGA,4 ATPU",2011
"1654",2011-07-22,"coei_ju",10,"3 Terns, 1 DCCO, 1 NOGA,4 ATPU",2011
"1655",2011-07-22,"blgu",202,"3 Terns, 1 DCCO, 1 NOGA,4 ATPU",2011
"1656",2011-07-22,"puffin",4,"3 Terns, 1 DCCO, 1 NOGA,4 ATPU",2011
"1657",2011-07-22,"dcco",1,"3 Terns, 1 DCCO, 1 NOGA,4 ATPU",2011
"1658",2011-07-22,"ternsp",3,"3 Terns, 1 DCCO, 1 NOGA,4 ATPU",2011
"1659",2011-07-23,"herg",530,"5 DCCO, 1 RAZO, 6 NOGA,9 ATPU",2011
"1660",2011-07-23,"gbbg",29,"5 DCCO, 1 RAZO, 6 NOGA,9 ATPU",2011
"1661",2011-07-23,"coei_ad",52,"5 DCCO, 1 RAZO, 6 NOGA,9 ATPU",2011
"1662",2011-07-23,"coei_ju",15,"5 DCCO, 1 RAZO, 6 NOGA,9 ATPU",2011
"1663",2011-07-23,"blgu",253,"5 DCCO, 1 RAZO, 6 NOGA,9 ATPU",2011
"1664",2011-07-23,"puffin",9,"5 DCCO, 1 RAZO, 6 NOGA,9 ATPU",2011
"1665",2011-07-23,"dcco",5,"5 DCCO, 1 RAZO, 6 NOGA,9 ATPU",2011
"1666",2011-07-23,"razo",1,"5 DCCO, 1 RAZO, 6 NOGA,9 ATPU",2011
"1667",2011-07-24,"herg",510,"2 LAGU, 1 DCCO,5 ATPU",2011
"1668",2011-07-24,"gbbg",28,"2 LAGU, 1 DCCO,5 ATPU",2011
"1669",2011-07-24,"coei_ad",50,"2 LAGU, 1 DCCO,5 ATPU",2011
"1670",2011-07-24,"coei_ju",15,"2 LAGU, 1 DCCO,5 ATPU",2011
"1671",2011-07-24,"blgu",271,"2 LAGU, 1 DCCO,5 ATPU",2011
"1672",2011-07-24,"puffin",5,"2 LAGU, 1 DCCO,5 ATPU",2011
"1673",2011-07-24,"dcco",1,"2 LAGU, 1 DCCO,5 ATPU",2011
"1674",2011-07-24,"lagu",2,"2 LAGU, 1 DCCO,5 ATPU",2011
"1675",2011-07-25,"herg",544,"1 DCCO, 1 COTE,3 ATPU",2011
"1676",2011-07-25,"gbbg",20,"1 DCCO, 1 COTE,3 ATPU",2011
"1677",2011-07-25,"coei_ad",35,"1 DCCO, 1 COTE,3 ATPU",2011
"1678",2011-07-25,"coei_ju",15,"1 DCCO, 1 COTE,3 ATPU",2011
"1679",2011-07-25,"blgu",272,"1 DCCO, 1 COTE,3 ATPU",2011
"1680",2011-07-25,"puffin",3,"1 DCCO, 1 COTE,3 ATPU",2011
"1681",2011-07-25,"dcco",1,"1 DCCO, 1 COTE,3 ATPU",2011
"1682",2011-07-25,"ternsp",1,"1 DCCO, 1 COTE,3 ATPU",2011
"1683",2011-07-26,"herg",465,"1 Corvid, 2 COMU, 1 Gray Seal,10 ATPU",2011
"1684",2011-07-26,"gbbg",29,"1 Corvid, 2 COMU, 1 Gray Seal,10 ATPU",2011
"1685",2011-07-26,"coei_ad",41,"1 Corvid, 2 COMU, 1 Gray Seal,10 ATPU",2011
"1686",2011-07-26,"coei_ju",5,"1 Corvid, 2 COMU, 1 Gray Seal,10 ATPU",2011
"1687",2011-07-26,"blgu",270,"1 Corvid, 2 COMU, 1 Gray Seal,10 ATPU",2011
"1688",2011-07-26,"puffin",10,"1 Corvid, 2 COMU, 1 Gray Seal,10 ATPU",2011
"1689",2011-07-26,"comu",2,"1 Corvid, 2 COMU, 1 Gray Seal,10 ATPU",2011
"1690",2011-07-26,"corvid",1,"1 Corvid, 2 COMU, 1 Gray Seal,10 ATPU",2011
"1691",2011-07-26,"seals",1,"1 Corvid, 2 COMU, 1 Gray Seal,10 ATPU",2011
"1692",2011-07-28,"herg",556,"2 RAZO, 1 Corvid,2 ATPU",2011
"1693",2011-07-28,"gbbg",40,"2 RAZO, 1 Corvid,2 ATPU",2011
"1694",2011-07-28,"coei_ad",73,"2 RAZO, 1 Corvid,2 ATPU",2011
"1695",2011-07-28,"coei_ju",15,"2 RAZO, 1 Corvid,2 ATPU",2011
"1696",2011-07-28,"blgu",432,"2 RAZO, 1 Corvid,2 ATPU",2011
"1697",2011-07-28,"puffin",2,"2 RAZO, 1 Corvid,2 ATPU",2011
"1698",2011-07-28,"razo",2,"2 RAZO, 1 Corvid,2 ATPU",2011
"1699",2011-07-28,"corvid",1,"2 RAZO, 1 Corvid,2 ATPU",2011
"1700",2011-07-30,"herg",386,"2 DCCO, 1 Corvid,2 ATPU",2011
"1701",2011-07-30,"gbbg",31,"2 DCCO, 1 Corvid,2 ATPU",2011
"1702",2011-07-30,"coei_ad",38,"2 DCCO, 1 Corvid,2 ATPU",2011
"1703",2011-07-30,"coei_ju",7,"2 DCCO, 1 Corvid,2 ATPU",2011
"1704",2011-07-30,"blgu",105,"2 DCCO, 1 Corvid,2 ATPU",2011
"1705",2011-07-30,"puffin",2,"2 DCCO, 1 Corvid,2 ATPU",2011
"1706",2011-07-30,"dcco",2,"2 DCCO, 1 Corvid,2 ATPU",2011
"1707",2011-07-30,"corvid",1,"2 DCCO, 1 Corvid,2 ATPU",2011
"1708",2011-07-31,"herg",498,"4 DCCO, 2 Terns,2 ATPU",2011
"1709",2011-07-31,"gbbg",31,"4 DCCO, 2 Terns,2 ATPU",2011
"1710",2011-07-31,"coei_ad",47,"4 DCCO, 2 Terns,2 ATPU",2011
"1711",2011-07-31,"coei_ju",10,"4 DCCO, 2 Terns,2 ATPU",2011
"1712",2011-07-31,"blgu",220,"4 DCCO, 2 Terns,2 ATPU",2011
"1713",2011-07-31,"puffin",2,"4 DCCO, 2 Terns,2 ATPU",2011
"1714",2011-07-31,"dcco",4,"4 DCCO, 2 Terns,2 ATPU",2011
"1715",2011-07-31,"ternsp",2,"4 DCCO, 2 Terns,2 ATPU",2011
"1716",2011-08-01,"herg",469,"4 DCCO, 1 Tern,2 ATPU",2011
"1717",2011-08-01,"gbbg",27,"4 DCCO, 1 Tern,2 ATPU",2011
"1718",2011-08-01,"coei_ad",44,"4 DCCO, 1 Tern,2 ATPU",2011
"1719",2011-08-01,"coei_ju",0,"4 DCCO, 1 Tern,2 ATPU",2011
"1720",2011-08-01,"blgu",225,"4 DCCO, 1 Tern,2 ATPU",2011
"1721",2011-08-01,"puffin",2,"4 DCCO, 1 Tern,2 ATPU",2011
"1722",2011-08-01,"dcco",4,"4 DCCO, 1 Tern,2 ATPU",2011
"1723",2011-08-01,"ternsp",1,"4 DCCO, 1 Tern,2 ATPU",2011
"1724",2011-08-04,"herg",534,"3 RAZO, 2 DCCO,3 ATPU",2011
"1725",2011-08-04,"gbbg",27,"3 RAZO, 2 DCCO,3 ATPU",2011
"1726",2011-08-04,"coei_ad",99,"3 RAZO, 2 DCCO,3 ATPU",2011
"1727",2011-08-04,"coei_ju",0,"3 RAZO, 2 DCCO,3 ATPU",2011
"1728",2011-08-04,"blgu",305,"3 RAZO, 2 DCCO,3 ATPU",2011
"1729",2011-08-04,"puffin",3,"3 RAZO, 2 DCCO,3 ATPU",2011
"1730",2011-08-04,"dcco",2,"3 RAZO, 2 DCCO,3 ATPU",2011
"1731",2011-08-04,"razo",3,"3 RAZO, 2 DCCO,3 ATPU",2011
"1732",2011-08-05,"herg",628,"2 DCCO, 1 COLO,1 ATPU",2011
"1733",2011-08-05,"gbbg",50,"2 DCCO, 1 COLO,1 ATPU",2011
"1734",2011-08-05,"coei_ad",73,"2 DCCO, 1 COLO,1 ATPU",2011
"1735",2011-08-05,"coei_ju",0,"2 DCCO, 1 COLO,1 ATPU",2011
"1736",2011-08-05,"blgu",158,"2 DCCO, 1 COLO,1 ATPU",2011
"1737",2011-08-05,"puffin",1,"2 DCCO, 1 COLO,1 ATPU",2011
"1738",2011-08-05,"dcco",2,"2 DCCO, 1 COLO,1 ATPU",2011
"1739",2011-08-05,"colo",1,"2 DCCO, 1 COLO,1 ATPU",2011
"1740",2011-08-06,"herg",602,"NA,11 ATPU",2011
"1741",2011-08-06,"gbbg",35,"NA,11 ATPU",2011
"1742",2011-08-06,"coei_ad",67,"NA,11 ATPU",2011
"1743",2011-08-06,"coei_ju",1,"NA,11 ATPU",2011
"1744",2011-08-06,"blgu",143,"NA,11 ATPU",2011
"1745",2011-08-06,"puffin",11,"NA,11 ATPU",2011
"1746",2011-08-07,"herg",556,"NA,3 ATPU",2011
"1747",2011-08-07,"gbbg",31,"NA,3 ATPU",2011
"1748",2011-08-07,"coei_ad",37,"NA,3 ATPU",2011
"1749",2011-08-07,"coei_ju",0,"NA,3 ATPU",2011
"1750",2011-08-07,"blgu",180,"NA,3 ATPU",2011
"1751",2011-08-07,"puffin",3,"NA,3 ATPU",2011
"1752",2012-06-07,"herg",150,"NA,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1753",2012-06-07,"gbbg",28,"NA,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1754",2012-06-07,"coei_ad",36,"NA,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1755",2012-06-07,"coei_ju",0,"NA,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1756",2012-06-07,"blgu",181,"NA,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1757",2012-06-07,"puffin",0,"NA,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1758",2012-06-07,"dcco",0,"NA,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1759",2012-06-07,"razo",0,"NA,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1760",2012-06-07,"lagu",0,"NA,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1761",2012-06-07,"baea",0,"NA,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1762",2012-06-07,"corvid",0,"NA,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1763",2012-06-07,"colo",0,"NA,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1764",2012-06-08,"herg",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1765",2012-06-08,"gbbg",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1766",2012-06-08,"coei_ad",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1767",2012-06-08,"coei_ju",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1768",2012-06-08,"blgu",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1769",2012-06-08,"puffin",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1770",2012-06-08,"dcco",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1771",2012-06-08,"razo",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1772",2012-06-08,"lagu",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1773",2012-06-08,"baea",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1774",2012-06-08,"corvid",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1775",2012-06-08,"colo",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1776",2012-06-09,"herg",232,"NA,4 atpu,2 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1777",2012-06-09,"gbbg",42,"NA,4 atpu,2 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1778",2012-06-09,"coei_ad",21,"NA,4 atpu,2 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1779",2012-06-09,"coei_ju",3,"NA,4 atpu,2 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1780",2012-06-09,"blgu",115,"NA,4 atpu,2 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1781",2012-06-09,"puffin",4,"NA,4 atpu,2 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1782",2012-06-09,"dcco",2,"NA,4 atpu,2 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1783",2012-06-09,"razo",2,"NA,4 atpu,2 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1784",2012-06-09,"lagu",0,"NA,4 atpu,2 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1785",2012-06-09,"baea",0,"NA,4 atpu,2 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1786",2012-06-09,"corvid",0,"NA,4 atpu,2 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1787",2012-06-09,"colo",0,"NA,4 atpu,2 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1788",2012-06-10,"herg",369,"NA,4 atpu,0 razo,0 dcco,2 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1789",2012-06-10,"gbbg",41,"NA,4 atpu,0 razo,0 dcco,2 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1790",2012-06-10,"coei_ad",66,"NA,4 atpu,0 razo,0 dcco,2 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1791",2012-06-10,"coei_ju",4,"NA,4 atpu,0 razo,0 dcco,2 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1792",2012-06-10,"blgu",125,"NA,4 atpu,0 razo,0 dcco,2 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1793",2012-06-10,"puffin",4,"NA,4 atpu,0 razo,0 dcco,2 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1794",2012-06-10,"dcco",0,"NA,4 atpu,0 razo,0 dcco,2 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1795",2012-06-10,"razo",0,"NA,4 atpu,0 razo,0 dcco,2 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1796",2012-06-10,"lagu",0,"NA,4 atpu,0 razo,0 dcco,2 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1797",2012-06-10,"baea",0,"NA,4 atpu,0 razo,0 dcco,2 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1798",2012-06-10,"corvid",2,"NA,4 atpu,0 razo,0 dcco,2 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1799",2012-06-10,"colo",0,"NA,4 atpu,0 razo,0 dcco,2 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1800",2012-06-11,"herg",335,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1801",2012-06-11,"gbbg",32,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1802",2012-06-11,"coei_ad",23,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1803",2012-06-11,"coei_ju",4,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1804",2012-06-11,"blgu",122,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1805",2012-06-11,"puffin",2,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1806",2012-06-11,"dcco",2,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1807",2012-06-11,"razo",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1808",2012-06-11,"lagu",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1809",2012-06-11,"baea",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1810",2012-06-11,"corvid",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1811",2012-06-11,"colo",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"1812",2012-06-12,"herg",245,"NA,4 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,1 gannet,0 eagle,0 lagu,0 tern",2012
"1813",2012-06-12,"gbbg",51,"NA,4 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,1 gannet,0 eagle,0 lagu,0 tern",2012
"1814",2012-06-12,"coei_ad",19,"NA,4 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,1 gannet,0 eagle,0 lagu,0 tern",2012
"1815",2012-06-12,"coei_ju",4,"NA,4 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,1 gannet,0 eagle,0 lagu,0 tern",2012
"1816",2012-06-12,"blgu",119,"NA,4 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,1 gannet,0 eagle,0 lagu,0 tern",2012
"1817",2012-06-12,"puffin",4,"NA,4 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,1 gannet,0 eagle,0 lagu,0 tern",2012
"1818",2012-06-12,"dcco",0,"NA,4 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,1 gannet,0 eagle,0 lagu,0 tern",2012
"1819",2012-06-12,"razo",0,"NA,4 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,1 gannet,0 eagle,0 lagu,0 tern",2012
"1820",2012-06-12,"lagu",0,"NA,4 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,1 gannet,0 eagle,0 lagu,0 tern",2012
"1821",2012-06-12,"baea",0,"NA,4 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,1 gannet,0 eagle,0 lagu,0 tern",2012
"1822",2012-06-12,"corvid",0,"NA,4 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,1 gannet,0 eagle,0 lagu,0 tern",2012
"1823",2012-06-12,"colo",0,"NA,4 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,1 gannet,0 eagle,0 lagu,0 tern",2012
